[ 2.68118860e-13 -3.73034936e-13 -2.83328916e-13]
[ 2.39586129e-13 -3.83693077e-13 -2.92210700e-13]
[ 2.38919995e-13 -3.85469434e-13 -2.81552559e-13]
[ 2.36699549e-13 -3.85469434e-13 -2.97539771e-13]
[ 2.42472709e-13 -3.92574862e-13 -2.95763414e-13]
[ 2.45581333e-13 -3.65929509e-13 -3.03757020e-13]
[ 2.37476705e-13 -3.60600438e-13 -2.85993451e-13]
[ 2.60680366e-13 -3.97903932e-13 -2.70894418e-13]
[ 2.61124455e-13 -3.90798505e-13 -2.73558953e-13]
[ 2.56128452e-13 -3.76587650e-13 -2.81552559e-13]
[ 2.39586129e-13 -3.73034936e-13 -2.62900812e-13]
[ 2.55018229e-13 -3.94351218e-13 -2.63788991e-13]
[ 2.61790589e-13 -3.83693077e-13 -2.60236277e-13]
[ 2.63122857e-13 -3.92574862e-13 -2.41584530e-13]
[ 2.56239474e-13 -3.89022148e-13 -2.63788991e-13]
[ 2.51576537e-13 -3.74811293e-13 -2.31814568e-13]
[ 2.58237876e-13 -3.85469434e-13 -2.70894418e-13]
[ 2.56905608e-13 -3.99680289e-13 -2.49578136e-13]
[ 2.47801779e-13 -3.92574862e-13 -2.72670775e-13]
[ 2.57016630e-13 -4.26325641e-13 -2.61124455e-13]
[ 2.39031017e-13 -4.22772928e-13 -2.74447132e-13]
[ 2.53463917e-13 -4.19220214e-13 -2.78888024e-13]
[ 2.42361686e-13 -3.81916720e-13 -2.66453526e-13]
[ 2.51354493e-13 -4.08562073e-13 -2.53130850e-13]
[ 2.33257857e-13 -4.10338430e-13 -2.57571742e-13]
[ 2.48134846e-13 -4.13891144e-13 -2.74447132e-13]
[ 2.51909604e-13 -4.12114787e-13 -2.59348099e-13]
[ 2.34368080e-13 -4.28101998e-13 -2.59348099e-13]
[ 2.37254660e-13 -3.83693077e-13 -2.64677169e-13]
[ 2.51243470e-13 -3.94351218e-13 -2.49578136e-13]
[ 2.34812170e-13 -4.03233003e-13 -2.45137244e-13]
[ 2.28816965e-13 -4.15667500e-13 -2.74447132e-13]
[ 2.30593322e-13 -4.20996571e-13 -2.57571742e-13]
[ 2.12163620e-13 -4.06785716e-13 -2.51354493e-13]
[ 2.24598118e-13 -4.19220214e-13 -2.56683563e-13]
[ 2.08277839e-13 -4.15667500e-13 -2.58459920e-13]
[ 2.19158025e-13 -3.85469434e-13 -2.53130850e-13]
[ 2.15050200e-13 -4.26325641e-13 -2.33590924e-13]
[ 1.95066185e-13 -4.13891144e-13 -2.73558953e-13]
[ 1.97952765e-13 -4.15667500e-13 -2.53130850e-13]
[ 1.95066185e-13 -4.15667500e-13 -2.54907206e-13]
[ 2.08943973e-13 -4.15667500e-13 -2.70006240e-13]
[ 2.15827356e-13 -4.01456646e-13 -2.51354493e-13]
[ 2.11719531e-13 -4.06785716e-13 -2.49578136e-13]
[ 2.02393657e-13 -3.94351218e-13 -2.53130850e-13]
[ 2.00062189e-13 -3.76587650e-13 -2.66453526e-13]
[ 2.12718732e-13 -4.12114787e-13 -2.48689958e-13]
[ 2.11386464e-13 -4.22772928e-13 -2.62900812e-13]
[ 2.10831352e-13 -4.12114787e-13 -2.74447132e-13]
[ 2.06723527e-13 -4.13891144e-13 -2.64677169e-13]
[ 2.02393657e-13 -4.17443857e-13 -2.53130850e-13]
[ 2.01505479e-13 -4.05009359e-13 -2.70006240e-13]
[ 1.95621297e-13 -4.08562073e-13 -2.67341704e-13]
[ 1.94844141e-13 -4.03233003e-13 -2.53130850e-13]
[ 1.87738713e-13 -3.99680289e-13 -2.52242671e-13]
[ 1.94511074e-13 -4.13891144e-13 -2.43360887e-13]
[ 1.92401650e-13 -4.13891144e-13 -2.53130850e-13]
[ 1.87516669e-13 -3.94351218e-13 -2.50466314e-13]
[ 2.16160423e-13 -3.85469434e-13 -2.45137244e-13]
[ 1.79745108e-13 -4.03233003e-13 -2.39808173e-13]
[ 1.73749903e-13 -4.03233003e-13 -2.47801779e-13]
[ 1.69197989e-13 -4.17443857e-13 -2.49578136e-13]
[ 1.86961557e-13 -4.01456646e-13 -2.43360887e-13]
[ 1.89848137e-13 -4.22772928e-13 -2.51354493e-13]
[ 1.82076576e-13 -3.99680289e-13 -2.31814568e-13]
[ 1.77635684e-13 -4.15667500e-13 -2.41584530e-13]
[ 1.78190795e-13 -3.96127575e-13 -2.53130850e-13]
[ 1.65201186e-13 -4.38760139e-13 -2.40696352e-13]
[ 1.97841743e-13 -4.26325641e-13 -2.44249065e-13]
[ 1.66200387e-13 -3.94351218e-13 -2.37143638e-13]
[ 1.67532654e-13 -3.97903932e-13 -2.36255460e-13]
[ 1.56985536e-13 -4.22772928e-13 -2.33590924e-13]
[ 1.55209179e-13 -3.83693077e-13 -2.35367281e-13]
[ 1.53099755e-13 -3.92574862e-13 -2.28261854e-13]
[ 1.5620838e-13 -3.8191672e-13 -2.1938007e-13]
[ 1.68309811e-13 -3.76587650e-13 -2.26485497e-13]
[ 1.71751502e-13 -3.99680289e-13 -2.38919995e-13]
[ 1.75193193e-13 -3.99680289e-13 -2.30038211e-13]
[ 1.82520665e-13 -4.08562073e-13 -2.35367281e-13]
[ 1.61759495e-13 -3.78364007e-13 -2.30926389e-13]
[ 1.68975944e-13 -3.89022148e-13 -2.34479103e-13]
[ 1.56652469e-13 -4.05009359e-13 -2.39808173e-13]
[ 1.75526260e-13 -3.89022148e-13 -2.44249065e-13]
[ 1.59872116e-13 -4.10338430e-13 -2.37143638e-13]
[ 1.83297821e-13 -4.01456646e-13 -2.43360887e-13]
[ 1.80078175e-13 -3.69482223e-13 -2.32702746e-13]
[ 1.77746706e-13 -3.78364007e-13 -2.14939178e-13]
[ 1.87627691e-13 -3.80140364e-13 -2.18491891e-13]
[ 1.81077375e-13 -3.90798505e-13 -2.25597319e-13]
[ 1.91402449e-13 -3.94351218e-13 -2.08721929e-13]
[ 1.91735516e-13 -3.94351218e-13 -2.24709140e-13]
[ 1.84074977e-13 -3.90798505e-13 -2.14050999e-13]
[ 1.92290628e-13 -3.78364007e-13 -2.22044605e-13]
[ 2.04170014e-13 -3.83693077e-13 -2.19380070e-13]
[ 2.03170814e-13 -3.89022148e-13 -2.14939178e-13]
[ 2.00950367e-13 -3.49942297e-13 -2.22044605e-13]
[ 1.97508676e-13 -3.64153152e-13 -2.08721929e-13]
[ 2.13162821e-13 -3.89022148e-13 -1.96287431e-13]
[ 2.11386464e-13 -3.46389584e-13 -2.03392858e-13]
[ 1.99507078e-13 -3.87245791e-13 -2.16715534e-13]
[ 2.08055795e-13 -3.60600438e-13 -2.17603713e-13]
[ 2.10276241e-13 -3.74811293e-13 -2.22932783e-13]
[ 2.07722728e-13 -3.48165941e-13 -2.26485497e-13]
[ 2.18158824e-13 -3.78364007e-13 -2.22044605e-13]
[ 1.99507078e-13 -3.62376795e-13 -2.17603713e-13]
[ 1.89626093e-13 -3.89022148e-13 -2.27373675e-13]
[ 2.19491092e-13 -3.96127575e-13 -2.18491891e-13]
[ 2.26818564e-13 -3.64153152e-13 -2.18491891e-13]
[ 2.34812170e-13 -3.49942297e-13 -2.22932783e-13]
[ 2.21045404e-13 -3.78364007e-13 -2.23820962e-13]
[ 2.32258657e-13 -3.78364007e-13 -2.30926389e-13]
[ 2.27706742e-13 -3.60600438e-13 -2.38919995e-13]
[ 2.18713936e-13 -3.74811293e-13 -2.35367281e-13]
[ 2.15161222e-13 -4.01456646e-13 -2.41584530e-13]
[ 2.40585329e-13 -3.81916720e-13 -2.34479103e-13]
[ 2.51576537e-13 -3.96127575e-13 -2.46025422e-13]
[ 2.50799381e-13 -3.81916720e-13 -2.34479103e-13]
[ 2.43249865e-13 -3.55271368e-13 -2.22044605e-13]
[ 2.50244270e-13 -3.92574862e-13 -2.20268248e-13]
[ 2.40363285e-13 -3.58824082e-13 -2.37143638e-13]
[ 2.29261055e-13 -3.49942297e-13 -2.21156427e-13]
[ 2.37143638e-13 -3.48165941e-13 -2.23820962e-13]
[ 2.29927188e-13 -3.65929509e-13 -2.29150032e-13]
[ 2.31037411e-13 -3.64153152e-13 -2.28261854e-13]
[ 2.30260255e-13 -3.49942297e-13 -2.23820962e-13]
[ 2.31814568e-13 -3.71258579e-13 -2.32702746e-13]
[ 2.33590924e-13 -3.69482223e-13 -2.27373675e-13]
[ 2.37365683e-13 -3.80140364e-13 -2.32702746e-13]
[ 2.40696352e-13 -3.42836870e-13 -2.22044605e-13]
[ 2.37476705e-13 -3.49942297e-13 -2.22932783e-13]
[ 2.22266650e-13 -3.76587650e-13 -2.20268248e-13]
[ 2.20823360e-13 -3.71258579e-13 -2.41584530e-13]
[ 2.42805775e-13 -3.71258579e-13 -2.27373675e-13]
[ 2.46469511e-13 -3.64153152e-13 -2.24709140e-13]
[ 2.38031816e-13 -4.28101998e-13 -2.06057393e-13]
[ 2.43249865e-13 -3.81916720e-13 -2.26485497e-13]
[ 2.36255460e-13 -3.90798505e-13 -2.19380070e-13]
[ 2.35145237e-13 -4.12114787e-13 -2.15827356e-13]
[ 2.48912002e-13 -3.32178729e-13 -2.17603713e-13]
[ 2.34701147e-13 -3.89022148e-13 -2.27373675e-13]
[ 2.51465515e-13 -4.05009359e-13 -2.38031816e-13]
[ 2.31148434e-13 -4.05009359e-13 -2.27373675e-13]
[ 2.30371278e-13 -3.76587650e-13 -2.13162821e-13]
[ 2.41251463e-13 -3.74811293e-13 -2.14050999e-13]
[ 2.34479103e-13 -3.62376795e-13 -2.23820962e-13]
[ 2.55795385e-13 -3.69482223e-13 -2.29150032e-13]
[ 2.46247467e-13 -3.64153152e-13 -2.25597319e-13]
[ 2.43249865e-13 -3.51718654e-13 -2.39808173e-13]
[ 2.29150032e-13 -3.64153152e-13 -2.25597319e-13]
[ 2.33701947e-13 -3.80140364e-13 -2.40696352e-13]
[ 2.28372876e-13 -3.62376795e-13 -2.14050999e-13]
[ 2.38586928e-13 -3.69482223e-13 -2.03392858e-13]
[ 2.35811370e-13 -3.62376795e-13 -2.23820962e-13]
[ 2.35700348e-13 -3.49942297e-13 -2.15827356e-13]
[ 1.96842542e-13 -3.46389584e-13 -2.20268248e-13]
[ 2.26929586e-13 -3.55271368e-13 -2.16715534e-13]
[ 2.19602114e-13 -3.67705866e-13 -2.19380070e-13]
[ 1.95843342e-13 -3.33955086e-13 -2.30926389e-13]
[ 1.96287431e-13 -3.57047725e-13 -2.34479103e-13]
[ 1.60094160e-13 -3.49942297e-13 -2.31814568e-13]
[ 2.00617301e-13 -3.39284156e-13 -2.22932783e-13]
[ 2.00173211e-13 -3.49942297e-13 -2.07833750e-13]
[ 1.99174011e-13 -3.81916720e-13 -2.10498285e-13]
[ 2.04058992e-13 -3.51718654e-13 -2.21156427e-13]
[ 1.76525461e-13 -3.49942297e-13 -2.29150032e-13]
[ 2.03503880e-13 -3.42836870e-13 -2.26485497e-13]
[ 1.94066985e-13 -3.51718654e-13 -2.22044605e-13]
[ 1.82409643e-13 -3.60600438e-13 -2.18491891e-13]
[ 1.70197190e-13 -3.67705866e-13 -2.17603713e-13]
[ 1.58650870e-13 -3.87245791e-13 -2.17603713e-13]
[ 1.96953565e-13 -3.37507799e-13 -2.07833750e-13]
[ 2.06723527e-13 -3.46389584e-13 -2.18491891e-13]
[ 2.09054996e-13 -3.67705866e-13 -2.08721929e-13]
[ 2.28483898e-13 -2.93098879e-13 -2.15827356e-13]
[ 1.70308212e-13 -3.37507799e-13 -2.22932783e-13]
[ 2.08499884e-13 -3.14415161e-13 -2.28261854e-13]
[ 2.04725126e-13 -3.46389584e-13 -2.13162821e-13]
[ 1.87405647e-13 -3.35731443e-13 -1.94511074e-13]
[ 2.11608508e-13 -3.09086090e-13 -2.06945572e-13]
[ 1.88515870e-13 -3.21520588e-13 -2.06945572e-13]
[ 2.00506278e-13 -3.17967874e-13 -1.98951966e-13]
[ 2.20712337e-13 -3.03757020e-13 -2.03392858e-13]
[ 2.06057393e-13 -3.51718654e-13 -2.01616501e-13]
[ 2.17714735e-13 -3.17967874e-13 -1.99840144e-13]
[ 1.87960758e-13 -3.80140364e-13 -1.98063788e-13]
[ 2.22044605e-13 -3.58824082e-13 -1.94511074e-13]
[ 2.08610906e-13 -3.76587650e-13 -1.82964754e-13]
[ 2.24709140e-13 -3.65929509e-13 -1.88293825e-13]
[ 1.98951966e-13 -3.64153152e-13 -1.84741111e-13]
[ 2.12052598e-13 -3.53495011e-13 -1.93622895e-13]
[ 2.27262653e-13 -3.87245791e-13 -1.94511074e-13]
[ 2.22044605e-13 -3.74811293e-13 -1.94511074e-13]
[ 2.15494289e-13 -3.33955086e-13 -1.79412041e-13]
[ 2.16826557e-13 -3.32178729e-13 -1.87405647e-13]
[ 2.25708341e-13 -3.30402372e-13 -1.95399252e-13]
[ 1.87183602e-13 -2.77111667e-13 -2.03392858e-13]
[ 2.13828955e-13 -3.55271368e-13 -1.89182003e-13]
[ 1.95510275e-13 -3.81916720e-13 -1.90958360e-13]
[ 2.29816166e-13 -3.65929509e-13 -1.82964754e-13]
[ 2.04281037e-13 -3.21520588e-13 -2.01616501e-13]
[ 2.33923991e-13 -3.69482223e-13 -1.81188398e-13]
[ 2.11275442e-13 -3.41060513e-13 -1.95399252e-13]
[ 2.27262653e-13 -3.74811293e-13 -1.88293825e-13]
[ 2.21045404e-13 -3.73034936e-13 -1.93622895e-13]
[ 1.99729122e-13 -3.85469434e-13 -1.93622895e-13]
[ 2.33812969e-13 -3.58824082e-13 -1.75859327e-13]
[ 2.24376073e-13 -3.25073302e-13 -1.94511074e-13]
[ 2.20379270e-13 -3.35731443e-13 -1.70530257e-13]
[ 1.97397654e-13 -3.51718654e-13 -1.83852933e-13]
[ 2.07944773e-13 -3.80140364e-13 -1.82076576e-13]
[ 2.29150032e-13 -3.51718654e-13 -1.84741111e-13]
[ 2.18047802e-13 -3.55271368e-13 -1.81188398e-13]
[ 2.08055795e-13 -3.37507799e-13 -1.85629290e-13]
[ 2.10942375e-13 -3.80140364e-13 -1.72306613e-13]
[ 1.92290628e-13 -3.10862447e-13 -1.66977543e-13]
[ 1.95732319e-13 -3.58824082e-13 -1.82964754e-13]
[ 2.01394457e-13 -3.65929509e-13 -1.70530257e-13]
[ 2.02060590e-13 -3.32178729e-13 -1.68753900e-13]
[ 2.01949568e-13 -3.80140364e-13 -1.82964754e-13]
[ 2.11164419e-13 -3.80140364e-13 -1.85629290e-13]
[ 1.82520665e-13 -3.16191517e-13 -1.76747506e-13]
[ 1.99507078e-13 -3.60600438e-13 -1.85629290e-13]
[ 1.98174810e-13 -3.57047725e-13 -1.79412041e-13]
[ 1.97064587e-13 -3.37507799e-13 -1.67865721e-13]
[ 2.03392858e-13 -3.49942297e-13 -1.82964754e-13]
[ 2.04170014e-13 -3.39284156e-13 -1.73194792e-13]
[ 1.87516669e-13 -3.16191517e-13 -1.74971149e-13]
[ 1.74527059e-13 -3.48165941e-13 -1.42108547e-13]
[ 1.86961557e-13 -3.58824082e-13 -1.74971149e-13]
[ 1.75304216e-13 -3.71258579e-13 -1.66977543e-13]
[ 1.86628490e-13 -3.67705866e-13 -1.53654867e-13]
[ 1.74416037e-13 -3.71258579e-13 -1.53654867e-13]
[ 1.90625293e-13 -3.51718654e-13 -1.50102153e-13]
[ 1.91513472e-13 -3.60600438e-13 -1.61648472e-13]
[ 1.94844141e-13 -3.44613227e-13 -1.68753900e-13]
[ 1.99618100e-13 -3.53495011e-13 -1.66089364e-13]
[ 2.08055795e-13 -3.39284156e-13 -1.54543045e-13]
[ 2.31925590e-13 -3.85469434e-13 -1.54543045e-13]
[ 2.05391260e-13 -3.39284156e-13 -1.73194792e-13]
[ 2.17048601e-13 -3.49942297e-13 -1.74082970e-13]
[ 2.13828955e-13 -3.21520588e-13 -1.56319402e-13]
[ 2.06723527e-13 -3.46389584e-13 -1.47437618e-13]
[ 2.05613304e-13 -3.26849658e-13 -1.50990331e-13]
[ 2.03503880e-13 -3.16191517e-13 -1.50102153e-13]
[ 2.15494289e-13 -3.71258579e-13 -1.54543045e-13]
[ 1.93955962e-13 -3.17967874e-13 -1.49213975e-13]
[ 1.96065386e-13 -3.39284156e-13 -1.58095759e-13]
[ 2.15383267e-13 -3.62376795e-13 -1.68753900e-13]
[ 2.04836148e-13 -3.85469434e-13 -1.42108547e-13]
[ 2.08721929e-13 -3.90798505e-13 -1.35003120e-13]
[ 2.07167616e-13 -3.85469434e-13 -1.51878510e-13]
[ 2.01283434e-13 -3.89022148e-13 -1.68753900e-13]
[ 2.15605311e-13 -3.97903932e-13 -1.25233157e-13]
[ 2.18047802e-13 -3.76587650e-13 -1.46549439e-13]
[ 1.92956762e-13 -3.76587650e-13 -1.38555833e-13]
[ 2.00617301e-13 -3.46389584e-13 -1.37667655e-13]
[ 1.92790228e-13 -3.88133969e-13 -1.39444012e-13]
[ 1.87905247e-13 -3.57047725e-13 -1.38555833e-13]
[ 2.00284234e-13 -3.80140364e-13 -1.55431223e-13]
[ 1.94511074e-13 -4.00568467e-13 -1.42996726e-13]
[ 1.98507877e-13 -3.89910326e-13 -1.61648472e-13]
[ 2.05169215e-13 -3.97015754e-13 -1.47437618e-13]
[ 2.14939178e-13 -4.09006162e-13 -1.59872116e-13]
[ 2.13162821e-13 -3.88578059e-13 -1.54543045e-13]
[ 2.22044605e-13 -3.60600438e-13 -1.56319402e-13]
[ 1.91846539e-13 -3.93463040e-13 -1.50990331e-13]
[ 1.88293825e-13 -3.97015754e-13 -1.63424829e-13]
[ 2.11386464e-13 -3.64153152e-13 -1.66977543e-13]
[ 1.98951966e-13 -3.99680289e-13 -1.66977543e-13]
[ 2.11386464e-13 -3.94351218e-13 -1.49213975e-13]
[ 2.22044605e-13 -3.97903932e-13 -1.63424829e-13]
[ 2.09610107e-13 -4.15667500e-13 -1.49213975e-13]
[ 2.02504680e-13 -3.90798505e-13 -1.66977543e-13]
[ 2.06057393e-13 -3.81916720e-13 -1.66977543e-13]
[ 2.14939178e-13 -3.94351218e-13 -1.77635684e-13]
[ 2.16715534e-13 -4.05009359e-13 -1.70530257e-13]
[ 2.11386464e-13 -3.76587650e-13 -1.81188398e-13]
[ 2.06057393e-13 -4.05009359e-13 -1.77635684e-13]
[ 2.23820962e-13 -3.90798505e-13 -1.74082970e-13]
[ 1.98951966e-13 -4.05009359e-13 -1.74082970e-13]
[ 2.18491891e-13 -3.76587650e-13 -1.49213975e-13]
[ 2.13162821e-13 -3.80140364e-13 -1.84741111e-13]
[ 2.22044605e-13 -4.15667500e-13 -1.66977543e-13]
[ 2.04281037e-13 -3.51718654e-13 -1.70530257e-13]
[ 2.09610107e-13 -3.69482223e-13 -1.81188398e-13]
[ 2.13162821e-13 -4.20996571e-13 -1.74082970e-13]
[ 1.95399252e-13 -3.76587650e-13 -1.91846539e-13]
[ 2.02504680e-13 -3.85469434e-13 -1.66977543e-13]
[ 1.90070182e-13 -3.62376795e-13 -1.77635684e-13]
[ 2.27373675e-13 -3.69482223e-13 -1.77635684e-13]
[ 2.32702746e-13 -3.97903932e-13 -1.66977543e-13]
[ 2.00728323e-13 -4.10338430e-13 -1.88293825e-13]
[ 2.13162821e-13 -3.58824082e-13 -1.59872116e-13]
[ 2.11386464e-13 -3.97903932e-13 -1.81188398e-13]
[ 2.09610107e-13 -3.90798505e-13 -1.84741111e-13]
[ 2.07833750e-13 -3.94351218e-13 -1.74082970e-13]
[ 2.04281037e-13 -3.65929509e-13 -2.02504680e-13]
[ 2.23820962e-13 -3.74811293e-13 -1.74082970e-13]
[ 2.13162821e-13 -3.78364007e-13 -1.74082970e-13]
[ 2.14939178e-13 -3.48165941e-13 -1.49213975e-13]
[ 2.06057393e-13 -3.44613227e-13 -1.74082970e-13]
[ 2.14939178e-13 -3.78364007e-13 -1.49213975e-13]
[ 1.91846539e-13 -3.80140364e-13 -1.45661261e-13]
[ 2.32702746e-13 -3.83693077e-13 -1.49213975e-13]
[ 2.14939178e-13 -3.81916720e-13 -1.56319402e-13]
[ 1.97175609e-13 -3.85469434e-13 -1.35003120e-13]
[ 2.09610107e-13 -3.76587650e-13 -1.77635684e-13]
[ 2.20268248e-13 -3.42836870e-13 -1.52766688e-13]
[ 2.22044605e-13 -3.94351218e-13 -1.59872116e-13]
[ 2.34479103e-13 -3.55271368e-13 -1.74082970e-13]
[ 2.20268248e-13 -3.60600438e-13 -1.66977543e-13]
[ 2.25597319e-13 -3.65929509e-13 -1.66977543e-13]
[ 2.11386464e-13 -3.44613227e-13 -1.63424829e-13]
[ 2.20268248e-13 -3.73034936e-13 -1.52766688e-13]
[ 2.00728323e-13 -3.64153152e-13 -1.70530257e-13]
[ 2.18491891e-13 -3.81916720e-13 -1.49213975e-13]
[ 2.22044605e-13 -3.73034936e-13 -1.66977543e-13]
[ 2.11386464e-13 -3.48165941e-13 -1.84741111e-13]
[ 2.09610107e-13 -3.78364007e-13 -1.70530257e-13]
[ 2.04281037e-13 -3.71258579e-13 -1.59872116e-13]
[ 2.27373675e-13 -3.76587650e-13 -1.91846539e-13]
[ 2.09610107e-13 -3.76587650e-13 -1.74082970e-13]
[ 1.97175609e-13 -3.83693077e-13 -1.66977543e-13]
[ 2.11386464e-13 -3.60600438e-13 -1.81188398e-13]
[ 2.13162821e-13 -3.76587650e-13 -1.74082970e-13]
[ 2.27373675e-13 -3.64153152e-13 -1.77635684e-13]
[ 2.25597319e-13 -3.78364007e-13 -1.70530257e-13]
[ 2.20268248e-13 -3.26849658e-13 -1.84741111e-13]
[ 2.34479103e-13 -3.74811293e-13 -1.52766688e-13]
[ 2.39808173e-13 -3.81916720e-13 -1.66977543e-13]
[ 2.39808173e-13 -3.57047725e-13 -1.84741111e-13]
[ 2.32702746e-13 -3.30402372e-13 -1.70530257e-13]
[ 2.41584530e-13 -3.69482223e-13 -1.70530257e-13]
[ 2.46913601e-13 -3.48165941e-13 -1.81188398e-13]
[ 2.39808173e-13 -3.28626015e-13 -1.77635684e-13]
[ 2.36255460e-13 -3.69482223e-13 -1.66977543e-13]
[ 2.32702746e-13 -3.28626015e-13 -1.70530257e-13]
[ 2.43360887e-13 -3.12638804e-13 -1.70530257e-13]
[ 2.25597319e-13 -3.37507799e-13 -1.74082970e-13]
[ 2.32702746e-13 -3.48165941e-13 -1.49213975e-13]
[ 2.52242671e-13 -3.41060513e-13 -1.66977543e-13]
[ 2.27373675e-13 -3.28626015e-13 -1.70530257e-13]
[ 2.46913601e-13 -3.48165941e-13 -1.56319402e-13]
[ 2.48689958e-13 -2.94875235e-13 -1.49213975e-13]
[ 2.62900812e-13 -3.23296945e-13 -1.63424829e-13]
[ 2.43360887e-13 -3.25073302e-13 -1.63424829e-13]
[ 2.39808173e-13 -3.51718654e-13 -1.66977543e-13]
[ 2.46913601e-13 -3.55271368e-13 -1.63424829e-13]
[ 2.32702746e-13 -3.09086090e-13 -1.66977543e-13]
[ 2.61124455e-13 -3.17967874e-13 -1.70530257e-13]
[ 2.36255460e-13 -3.41060513e-13 -1.59872116e-13]
[ 2.50466314e-13 -3.26849658e-13 -1.59872116e-13]
[ 2.43360887e-13 -3.19744231e-13 -1.70530257e-13]
[ 2.30926389e-13 -3.48165941e-13 -1.56319402e-13]
[ 2.61124455e-13 -3.58824082e-13 -1.49213975e-13]
[ 2.45137244e-13 -2.85993451e-13 -1.59872116e-13]
[ 2.55795385e-13 -3.00204306e-13 -1.56319402e-13]
[ 2.43360887e-13 -3.25073302e-13 -1.63424829e-13]
[ 2.70006240e-13 -3.23296945e-13 -1.66977543e-13]
[ 2.62900812e-13 -3.05533376e-13 -1.49213975e-13]
[ 2.57571742e-13 -3.42836870e-13 -1.52766688e-13]
[ 2.62900812e-13 -3.19744231e-13 -1.49213975e-13]
[ 2.59348099e-13 -3.23296945e-13 -1.59872116e-13]
[ 2.52242671e-13 -2.89546165e-13 -1.52766688e-13]
[ 2.84217094e-13 -3.01980663e-13 -1.52766688e-13]
[ 2.59348099e-13 -3.26849658e-13 -1.52766688e-13]
[ 2.77111667e-13 -3.10862447e-13 -1.63424829e-13]
[ 2.68229883e-13 -3.23296945e-13 -1.59872116e-13]
[ 2.75335310e-13 -3.09086090e-13 -1.66977543e-13]
[ 2.75335310e-13 -3.19744231e-13 -1.56319402e-13]
[ 2.55795385e-13 -2.94875235e-13 -1.59872116e-13]
[ 2.71782596e-13 -3.41060513e-13 -1.70530257e-13]
[ 2.66453526e-13 -3.10862447e-13 -1.63424829e-13]
[ 2.75335310e-13 -3.41060513e-13 -1.66977543e-13]
[ 2.96651592e-13 -3.07309733e-13 -1.52766688e-13]
[ 2.77111667e-13 -3.28626015e-13 -1.59872116e-13]
[ 2.77111667e-13 -2.98427949e-13 -1.70530257e-13]
[ 2.89546165e-13 -2.89546165e-13 -1.66977543e-13]
[ 3.10862447e-13 -3.09086090e-13 -1.56319402e-13]
[ 3.12638804e-13 -3.00204306e-13 -1.70530257e-13]
[ 3.12638804e-13 -2.94875235e-13 -1.74082970e-13]
[ 2.80664381e-13 -2.98427949e-13 -1.70530257e-13]
[ 3.09086090e-13 -3.01980663e-13 -1.84741111e-13]
[ 3.00204306e-13 -2.75335310e-13 -1.56319402e-13]
[ 3.07309733e-13 -2.70006240e-13 -1.63424829e-13]
[ 3.10862447e-13 -2.75335310e-13 -1.56319402e-13]
[ 3.05533376e-13 -2.50466314e-13 -1.63424829e-13]
[ 2.78888024e-13 -2.57571742e-13 -1.45661261e-13]
[ 2.85993451e-13 -2.61124455e-13 -1.81188398e-13]
[ 2.96651592e-13 -2.43360887e-13 -1.70530257e-13]
[ 2.77111667e-13 -2.68229883e-13 -1.77635684e-13]
[ 2.80664381e-13 -2.64677169e-13 -1.74082970e-13]
[ 2.85993451e-13 -2.45137244e-13 -1.56319402e-13]
[ 2.93098879e-13 -2.78888024e-13 -1.70530257e-13]
[ 3.30402372e-13 -2.62900812e-13 -1.52766688e-13]
[ 3.01980663e-13 -2.84217094e-13 -1.66977543e-13]
[ 3.01980663e-13 -2.80664381e-13 -1.59872116e-13]
[ 2.89546165e-13 -2.62900812e-13 -1.56319402e-13]
[ 2.87769808e-13 -2.71782596e-13 -1.59872116e-13]
[ 3.01980663e-13 -2.11386464e-13 -1.49213975e-13]
[ 2.89546165e-13 -2.48689958e-13 -1.70530257e-13]
[ 2.82440737e-13 -2.20268248e-13 -1.70530257e-13]
[ 2.93098879e-13 -2.82440737e-13 -1.81188398e-13]
[ 2.94875235e-13 -2.50466314e-13 -1.70530257e-13]
[ 3.07309733e-13 -2.77111667e-13 -1.77635684e-13]
[ 2.91322522e-13 -2.61124455e-13 -1.66977543e-13]
[ 2.71782596e-13 -2.73558953e-13 -1.66977543e-13]
[ 2.73558953e-13 -2.54019028e-13 -1.63424829e-13]
[ 2.94875235e-13 -2.55795385e-13 -1.66977543e-13]
[ 2.73558953e-13 -2.41584530e-13 -1.52766688e-13]
[ 2.64677169e-13 -2.11386464e-13 -1.70530257e-13]
[ 2.75335310e-13 -2.59348099e-13 -1.63424829e-13]
[ 2.85993451e-13 -2.61124455e-13 -1.59872116e-13]
[ 2.64677169e-13 -2.44249065e-13 -1.59872116e-13]
[ 2.77111667e-13 -2.42472709e-13 -1.42108547e-13]
[ 2.89546165e-13 -2.65565347e-13 -1.63424829e-13]
[ 2.70006240e-13 -2.44249065e-13 -1.74082970e-13]
[ 2.75335310e-13 -2.55795385e-13 -1.66977543e-13]
[ 2.43360887e-13 -2.40696352e-13 -1.63424829e-13]
[ 2.59348099e-13 -2.72670775e-13 -1.52766688e-13]
[ 2.54019028e-13 -2.77999845e-13 -1.49213975e-13]
[ 2.57571742e-13 -2.66453526e-13 -1.70530257e-13]
[ 2.38031816e-13 -2.37143638e-13 -1.74082970e-13]
[ 2.64677169e-13 -2.64677169e-13 -1.74082970e-13]
